#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2018-10-26 16:01:36.446
#Sample rate: 1333.33Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.10500000000000001,0.042276595842687323
0.10575000000000001,0.041943821989427754
0.10650000000000001,0.042276595842687323
0.10725000000000001,0.041943821989427754
0.10800000000000001,0.041611048136168186
0.10875000000000001,0.041278274282908617
0.10950000000000001,0.040945500429649048
0.11025,0.039947178869870342
0.111,0.040945500429649048
0.11175,0.040945500429649048
0.1125,0.040279952723129911
0.11325,0.04061272657638948
0.114,0.041611048136168186
0.11475,0.041278274282908617
0.11550000000000001,0.041278274282908617
0.11625000000000001,0.04061272657638948
0.11700000000000001,0.04061272657638948
0.11775000000000001,0.040279952723129911
0.11850000000000001,0.041278274282908617
0.11925000000000001,0.041278274282908617
0.12000000000000001,0.041943821989427754
0.12075000000000001,0.041278274282908617
0.12150000000000001,0.040945500429649048
0.12225000000000001,0.04061272657638948
0.12300000000000001,0.041278274282908617
0.12375000000000001,0.040945500429649048
0.12450000000000001,0.041943821989427754
0.12525,0.04061272657638948
0.126,0.040945500429649048
0.12675,0.042276595842687323
0.1275,0.042609369695946891
0.12825,0.04294214354920646
0.129,0.044606012815504303
0.12975,0.043607691255725597
0.1305,0.044273238962244735
0.13125000000000001,0.045271560522023441
0.13200000000000001,0.045271560522023441
0.13275000000000001,0.045604334375283016
0.13350000000000001,0.046269882081802154
0.13425000000000001,0.046602655935061722
0.13500000000000001,0.046602655935061722
0.13575000000000001,0.046269882081802154
0.13650000000000001,0.047600977494840428
0.13725000000000001,0.047600977494840428
0.13800000000000001,0.047933751348099997
0.13875000000000001,0.047600977494840428
0.13950000000000001,0.047933751348099997
0.14025000000000001,0.047600977494840428
0.14100000000000001,0.048266525201359566
0.14175000000000001,0.04959762061439784
0.14250000000000002,0.049264846761138271
0.14325000000000002,0.050263168320916977
0.14400000000000002,0.050928716027436122
0.14475000000000002,0.052592585293733965
0.14550000000000002,0.052925359146993534
0.14625000000000002,0.053590906853512671
0.14700000000000002,0.053590906853512671
0.14775000000000002,0.055587549973070083
0.14850000000000002,0.055920323826329651
0.14925000000000002,0.056253097679589227
0.15000000000000002,0.056585871532848796
0.15075000000000002,0.057251419239367933
0.15150000000000002,0.05791696694588707
0.15225,0.058582514652406208
0.153,0.059913610065444482
0.15375,0.059248062358925345
0.1545,0.059913610065444482
0.15525,0.06057915777196362
0.156,0.061244705478482764
0.15675,0.062575800891521038
0.1575,0.062575800891521038
0.15825,0.063241348598040176
0.159,0.063906896304559313
0.15975,0.06457244401107845
0.1605,0.064905217864338019
0.16125,0.066236313277376294
0.16200000000000001,0.067234634837155
0.16275000000000001,0.068232956396933706
0.16350000000000001,0.068565730250193274
0.16425000000000001,0.069564051809971994
0.16500000000000001,0.070229599516491131
0.16575000000000001,0.071560694929529406
0.16650000000000001,0.071560694929529406
0.16725000000000001,0.072891790342567681
0.16800000000000001,0.073557338049086818
0.16875000000000001,0.074555659608865524
0.16950000000000001,0.074888433462125092
0.17025000000000001,0.075221207315384661
0.17100000000000001,0.07555398116864423
0.17175000000000001,0.076219528875163367
0.17250000000000001,0.076885076581682504
0.17325000000000002,0.077217850434942073
0.17400000000000002,0.078881719701239916
0.17475000000000002,0.079547267407759054
0.17550000000000002,0.079880041261018636
0.17625000000000002,0.080545588967537773
0.17700000000000002,0.080545588967537773
0.17775000000000002,0.081543910527316479
0.17850000000000002,0.082542232087095185
0.17925000000000002,0.084206101353393029
0.18000000000000002,0.085204422913171735
0.18075000000000002,0.085537196766431303
0.18150000000000002,0.086202744472950441
0.18225000000000002,0.087201066032729146
0.18300000000000002,0.087533839885988715
0.18375000000000002,0.088532161445767421
0.18450000000000003,0.087866613739248284
0.18525,0.089197709152286558
0.186,0.089530483005546127
