#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-11-02 16:25:04.716
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 600 mV/div Offset: 0 V

Time (s),Channel 2 (V)
1.358125,0.093788108654930286
1.359375,0.093788108654930286
1.3606250000000002,0.090111694732879791
1.3618750000000002,0.090111694732879791
1.3631250000000001,0.086435280810829282
1.3643750000000001,0.082758866888778773
1.3656250000000001,0.079082452966728278
1.3668750000000001,0.071729625122627261
1.368125,0.068053211200576766
1.369375,0.064376797278526257
1.3706250000000002,0.057023969434425253
1.3718750000000002,0.04967114159032425
1.3731250000000002,0.042318313746223239
1.3743750000000001,0.034965485902122229
1.3756250000000001,0.027612658058021225
1.3768750000000001,0.020259830213920218
1.378125,0.0092305884477687072
1.379375,0.0055541745257182036
1.380625,-0.0054750672404333071
1.3818750000000002,-0.012827895084534314
1.3831250000000002,-0.023857136850685825
1.3843750000000001,-0.031209964694786832
1.3856250000000001,-0.042239206460938344
1.3868750000000001,-0.049592034305039348
1.3881250000000001,-0.06062127607119086
1.389375,-0.067974103915291864
1.390625,-0.075326931759392868
1.3918750000000002,-0.08635617352554438
1.3931250000000002,-0.093709001369645398
1.3943750000000001,-0.1010618292137464
1.3956250000000001,-0.10841465705784741
1.3968750000000001,-0.11576748490194841
1.3981250000000001,-0.12312031274604943
1.399375,-0.13047314059015042
1.400625,-0.13782596843425143
1.4018750000000002,-0.14150238235630194
1.4031250000000002,-0.14885521020040293
1.4043750000000002,-0.15620803804450395
1.4056250000000001,-0.15988445196655446
1.4068750000000001,-0.16723727981065548
1.4081250000000001,-0.17091369373270596
1.409375,-0.17826652157680697
1.410625,-0.18561934942090799
1.411875,-0.18929576334295847
1.4131250000000002,-0.19664859118705949
1.4143750000000002,-0.20032500510911
1.4156250000000001,-0.20767783295321102
1.4168750000000001,-0.21503066079731201
1.4181250000000001,-0.21870707471936252
1.4193750000000001,-0.22605990256346353
1.420625,-0.23341273040756452
1.421875,-0.24076555825166554
1.4231250000000002,-0.24811838609576653
1.4243750000000002,-0.25547121393986755
1.4256250000000001,-0.26282404178396856
1.4268750000000001,-0.27385328355012006
1.4281250000000001,-0.28120611139422108
1.4293750000000001,-0.29223535316037258
1.430625,-0.30326459492652408
1.431875,-0.31429383669267563
1.4331250000000002,-0.32532307845882713
1.4343750000000002,-0.33635232022497863
1.4356250000000002,-0.35105797591318066
1.4368750000000001,-0.36208721767933216
1.4381250000000001,-0.37679287336753414
1.4393750000000001,-0.39149852905573618
1.440625,-0.40620418474393821
1.441875,-0.42090984043214019
1.443125,-0.43929191004239271
1.4443750000000002,-0.45399756573059474
1.4456250000000002,-0.47237963534084726
1.4468750000000001,-0.49076170495109978
1.4481250000000001,-0.51282018848340283
1.4493750000000001,-0.53120225809365529
1.4506250000000001,-0.55326074162595829
1.451875,-0.57164281123621086
1.453125,-0.59002488084646332
1.4543750000000002,-0.61208336437876643
1.4556250000000002,-0.63414184791106942
1.4568750000000001,-0.65620033144337242
1.4581250000000001,-0.67825881497567542
1.4593750000000001,-0.70031729850797853
1.4606250000000001,-0.71869936811823099
1.461875,-0.74075785165053398
1.463125,-0.76281633518283709
1.4643750000000002,-0.78855123263719051
1.4656250000000002,-0.80693330224744308
1.4668750000000002,-0.82899178577974608
1.4681250000000001,-0.84737385538999865
1.4693750000000001,-0.86943233892230165
1.4706250000000001,-0.88781440853255411
1.471875,-0.90987289206485722
1.473125,-0.92825496167510968
1.474375,-0.94663703128536225
1.4756250000000002,-0.96501910089561471
1.4768750000000002,-0.98340117050586728
1.4781250000000001,-1.0017832401161197
1.4793750000000001,-1.0201653097263721
1.4806250000000001,-1.0348709654145742
1.4818750000000001,-1.0495766211027764
1.483125,-1.0642822767909785
1.484375,-1.0753115185571298
1.4856250000000002,-1.090017174245332
1.4868750000000002,-1.1010464160114832
1.4881250000000001,-1.112075657777635
1.4893750000000001,-1.1231048995437862
1.4906250000000001,-1.1341341413099379
1.4918750000000001,-1.1414869691540388
1.493125,-1.1525162109201905
1.494375,-1.1598690387642914
1.4956250000000002,-1.1635454526863418
1.4968750000000002,-1.1708982805304431
1.4981250000000002,-1.1782511083745439
1.4993750000000001,-1.1819275222965944
1.5006250000000001,-1.1856039362186448
1.5018750000000001,-1.1892803501406957
1.503125,-1.1966331779847965
1.504375,-1.1966331779847965
1.505625,-1.2003095919068469
1.5068750000000002,-1.2039860058288974
1.5081250000000002,-1.2076624197509478
1.5093750000000001,-1.2076624197509478
1.5106250000000001,-1.2113388336729987
1.5118750000000001,-1.2113388336729987
1.5131250000000001,-1.2150152475950491
1.514375,-1.2150152475950491
1.515625,-1.2150152475950491
1.5168750000000002,-1.2150152475950491
1.5181250000000002,-1.2150152475950491
1.5193750000000001,-1.2150152475950491
1.5206250000000001,-1.2150152475950491
1.5218750000000001,-1.2150152475950491
1.5231250000000001,-1.2113388336729987
1.524375,-1.2113388336729987
1.525625,-1.2076624197509478
1.5268750000000002,-1.2039860058288974
1.5281250000000002,-1.2039860058288974
1.5293750000000002,-1.1966331779847965
1.5306250000000001,-1.1966331779847965
1.5318750000000001,-1.1929567640627461
1.5331250000000001,-1.1856039362186448
1.534375,-1.1819275222965944
1.535625,-1.1782511083745439
1.536875,-1.1708982805304431
1.5381250000000002,-1.1672218666083922
1.5393750000000002,-1.1598690387642914
1.5406250000000001,-1.1561926248422409
1.5418750000000001,-1.1488397969981401
1.5431250000000001,-1.1451633830760892
1.5443750000000001,-1.1378105552319884
1.545625,-1.1304577273878875
1.546875,-1.1231048995437862
1.5481250000000002,-1.1157520716996854
1.5493750000000002,-1.1047228299335337
1.5506250000000001,-1.0973700020894328
1.5518750000000001,-1.0863407603232815
1.5531250000000001,-1.0789879324791802
1.5543750000000001,-1.067958690713029
1.555625,-1.0606058628689277
1.556875,-1.0495766211027764
1.5581250000000002,-1.0385473793366247
1.5593750000000002,-1.0275181375704734
1.5606250000000002,-1.0164888958043217
1.5618750000000001,-1.0054596540381704
1.5631250000000001,-0.99443041227201878
1.5643750000000001,-0.97972475658381675
1.565625,-0.96501910089561471
1.566875,-0.95398985912946321
1.568125,-0.93928420344126118
1.5693750000000002,-0.92457854775305914
1.5706250000000002,-0.90987289206485722
1.5718750000000001,-0.89149082245460465
1.5731250000000001,-0.87678516676640261
1.5743750000000001,-0.85840309715615015
1.5756250000000001,-0.84369744146794812
1.576875,-0.82531537185769566
1.578125,-0.80693330224744308
1.5793750000000002,-0.78855123263719051
1.5806250000000002,-0.77016916302693805
1.5818750000000001,-0.74811067949463506
1.5831250000000001,-0.72605219596233206
1.5843750000000001,-0.70399371243002895
1.5856250000000001,-0.68193522889772595
1.586875,-0.65620033144337242
1.588125,-0.63414184791106942
1.5893750000000002,-0.60840695045671589
1.5906250000000002,-0.58267205300236236
1.5918750000000002,-0.55693715554800882
1.5931250000000001,-0.52752584417160486
1.5943750000000001,-0.49811453279520079
1.5956250000000001,-0.46502680749674624
1.596875,-0.43561549612034223
1.598125,-0.40252777082188768
1.599375,-0.36944004552343318
1.6006250000000002,-0.34002873414702911
1.6018750000000002,-0.30326459492652408
1.6031250000000001,-0.26650045570601905
1.6043750000000001,-0.22973631648551401
1.6056250000000001,-0.19297217726500898
1.6068750000000001,-0.15620803804450395
1.608125,-0.11944389882399892
1.609375,-0.082679759603493885
1.6106250000000002,-0.042239206460938344
1.6118750000000002,-0.0017986533183828035
1.6131250000000001,0.042318313746223239
1.6143750000000001,0.082758866888778773
