#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:30:19.166
#Sample rate: 793651Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: -50 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.004854906,0.79446809373759586,0.79614473114645612
-0.0048536460000000005,0.79946032765451724,0.80082300570266995
-0.0048523860000000002,0.80445256157144307,0.8058354427271891
-0.0048511259999999999,0.80844634870498466,0.8098453923468053
-0.0048498660000000004,0.81443702940529017,0.81552615430792208
-0.0048486060000000001,0.81876363213329073,0.82087275380074032
-0.0048473460000000006,0.82309023486128918,0.82388021601544914
-0.0048460860000000003,0.82774965318375315,0.82922681550826871
-0.004844826,0.83240907150621513,0.83357092759618356
-0.0048435660000000005,0.83673567423421358,0.83791503968409631
-0.0048423060000000002,0.84139509255667766,0.84292747670861534
-0.0048410459999999999,0.84605451087914141,0.8466032638599299
-0.0048397860000000004,0.85004829801267856,0.85094737594784264
-0.0048385260000000001,0.85404208514621749,0.8552914880357575
-0.0048372660000000007,0.85936713465760017,0.85996976259197122
-0.0048360060000000003,0.86236247500775676,0.86364554974328589
-0.004834746,0.86668907773575721,0.86732133689459845
-0.0048334860000000006,0.87068286486929436,0.87199961145081217
-0.0048322260000000002,0.87467665200283495,0.87667788600703023
-0.0048309659999999999,0.87867043913637588,0.88035367315834445
-0.0048297060000000005,0.88299704186437433,0.88402946030965524
-0.0048284460000000001,0.88632519780899,0.88770524746096779
-0.0048271859999999998,0.89031898494253092,0.89071270967567984
-0.0048259260000000003,0.89464558767052937,0.89472265929529171
-0.004824666,0.89764092802068352,0.89873260891490536
-0.0048234060000000006,0.90096908396529773,0.90240839606621615
-0.0048221460000000002,0.90562850228776126,0.90641834568583146
-0.0048208859999999999,0.90829102704345543,0.90975997036884448
-0.0048196260000000005,0.91161918298806965,0.91343575752015538
-0.0048183660000000001,0.91494733893268532,0.91610905726656444
-0.0048171059999999998,0.91860831047176394,0.92011900688617931
-0.0048158460000000004,0.92160365082191675,0.92279230663258727
-0.004814586,0.92526462236099405,0.92613393131559862
-0.0048133260000000006,0.92792714711668545,0.92914139353030756
-0.0048120660000000003,0.93092248746684081,0.93281718068162134
-0.0048108059999999999,0.93358501222253509,0.93482215549142977
-0.0048095460000000005,0.93724598376161072,0.93816378017443958
-0.0048082860000000002,0.94090695530068802,0.94217372979405323
-0.0048070259999999998,0.94323666446191989,0.94451286707216209
-0.0048057660000000004,0.94523355802868847,0.94651784188196797
-0.0048045060000000001,0.94856171397330424,0.94985946656497933
-0.0048032460000000006,0.95122423872899564,0.95320109124798913
-0.0048019860000000003,0.95355394789022785,0.95487190358949647
-0.004800726,0.95621647264592036,0.95787936580420663
-0.0047994660000000005,0.95887899740161298,0.95988434061401351
-0.0047982060000000002,0.96187433775176712,0.96289180282872378
-0.0047969459999999998,0.96387123131853769,0.96589926504343482
-0.0047956860000000004,0.96620094047976757,0.96790423985324081
-0.0047944260000000001,0.96919628082992182,0.97057753959964987
-0.0047931660000000006,0.97119317439669028,0.97291667687775674
-0.0047919060000000003,0.97252443677453748,0.97325083934605894
-0.004790646,0.97585259271915326,0.97659246402907041
-0.0047893860000000005,0.97718385509699957,0.97859743883887718
-0.0047881260000000002,0.97918074866376892,0.98026825118038285
